23 19 14 -09 35 00 95 Psi3 Aqr 5.0
22 20 28 -07 47 45 46 Rho Aqr 5.4
22 30 55 -10 39 08 57 Sig Aqr 4.8
22 47 59 -14 01 48 69 Tau1 Aqr 5.7
22 49 52 -13 33 57 71 Tau2 Aqr 4.0
22 17 06 -07 45 30 43 The Aqr 4.2
22 34 58 -20 40 57 59 Ups Aqr 5.2
21 38 01 -07 49 53 23 Xi Aqr 4.7
22 29 05 +00 00 19 55 Zet1 Aqr 4.6
22 29 05 +00 00 20 55 Zet2 Aqr 4.4
20 39 40 +00 30 15 1 Aqr 5.2
20 48 00 -05 00 33 3 Aqr 4.4
20 51 42 -05 36 27 4 Aqr 6.0
20 52 25 -05 29 17 5 Aqr 5.6
20 57 10 -09 40 41 7 Aqr 5.5
21 00 50 -04 42 38 11 Aqr 6.2
21 04 21 -05 48 11 12 Aqr 5.9
21 04 21 -05 48 12 12 Aqr 7.3
21 18 27 -04 29 54 15 Aqr 5.8
21 21 20 -04 32 19 16 Aqr 5.9
21 23 12 -09 17 52 17 Aqr 6.0
21 24 28 -12 51 23 18 Aqr 5.5
21 25 29 -09 43 37 19 Aqr 5.7
21 25 08 -03 22 36 20 Aqr 6.4
21 25 33 -03 32 06 21 Aqr 5.5
21 39 48 +02 15 59 25 Aqr 5.1
21 42 25 +01 18 30 26 Aqr 5.7
22 01 20 +00 37 45 28 Aqr 5.6
22 02 43 -16 56 24 29 Aqr 6.4
22 03 32 -06 29 54 30 Aqr 5.5
22 05 02 -00 52 56 32 Aqr 5.3
22 09 15 -18 29 42 35 Aqr 5.8
22 10 54 -11 32 25 38 Aqr 5.5
22 12 42 -14 10 09 39 Aqr 6.0
22 14 35 -21 02 57 41 Aqr 5.3
22 17 04 -12 48 23 42 Aqr 5.3
22 17 23 -05 21 44 44 Aqr 5.8
22 19 17 -13 16 47 45 Aqr 6.0
22 21 52 -21 34 23 47 Aqr 5.1
22 23 48 -24 44 14 49 Aqr 5.5
22 24 43 -13 30 14 50 Aqr 5.8
22 24 23 -04 48 41 51 Aqr 5.8
22 26 50 -16 43 01 53 Aqr 6.4
22 26 50 -16 42 57 53 Aqr 6.6
22 30 33 -14 33 36 56 Aqr 6.4
22 31 57 -10 52 47 58 Aqr 6.4
22 34 18 -01 32 54 60 Aqr 5.9
22 43 51 -18 48 14 66 Aqr 4.7
22 43 30 -06 56 11 67 Aqr 6.4
22 47 49 -19 35 13 68 Aqr 5.3
22 48 46 -10 31 45 70 Aqr 6.2
22 53 45 -11 35 24 74 Aqr 5.8
22 55 02 -16 14 43 77 Aqr 5.6
22 54 50 -07 10 41 78 Aqr 6.2
23 01 40 -07 02 03 81 Aqr 6.2
23 02 49 -06 32 50 82 Aqr 6.2
23 05 26 -07 40 00 83 Aqr 5.4
23 06 57 -23 42 57 86 Aqr 4.5
23 09 43 -21 08 43 88 Aqr 3.7
23 10 11 -22 25 49 89 Aqr 4.7
23 19 23 -13 25 53 94 Aqr 5.1
23 19 39 -05 05 49 96 Aqr 5.6
23 22 55 -15 00 42 97 Aqr 5.2
23 23 14 -20 04 23 98 Aqr 4.0
23 26 19 -20 36 52 99 Aqr 4.4
23 31 58 -21 20 31 100 Aqr 6.3
23 33 33 -20 53 12 101 Aqr 4.7
23 41 51 -17 59 58 103 Aqr 5.3
23 42 02 -17 47 19 104 Aqr 4.8
23 44 28 -18 14 57 106 Aqr 5.2
23 46 17 -18 39 01 107 Aqr 5.3
23 51 36 -18 52 52 108 Aqr 5.2
02 07 27 +23 29 10 13 Alp Ari 2.0
01 54 55 +20 49 57 6 Bet Ari 2.6
03 11 55 +19 44 43 57 Del Ari 4.4
02 59 30 +21 21 36 48 Eps Ari 4.6
02 59 30 +21 21 36 48 Eps Ari 4.6
02 13 05 +21 14 03 17 Eta Ari 5.3
01 53 48 +19 19 13 5 Gam1 Ari 4.8
01 53 48 +19 19 05 5 Gam2 Ari 4.8
01 57 37 +17 50 30 8 Iot Ari 5.1
02 06 51 +22 40 19 12 Kap Ari 5.0
01 58 13 +23 37 13 9 Lam Ari 4.8
02 42 39 +20 01 58 34 Mu Ari 5.7
02 39 06 +21 58 58 32 Nu Ari 5.4
02 44 50 +15 19 57 37 Omi Ari 5.8
02 49 35 +17 29 05 42 Pi Ari 5.2
02 56 06 +18 21 06 45 Rho2 Ari 5.9
02 56 43 +18 02 35 46 Rho3 Ari 5.6
02 51 47 +15 06 08 43 Sig Ari 5.5
03 21 31 +21 09 53 61 Tau1 Ari 5.3
03 23 02 +20 45 34 63 Tau2 Ari 5.1
02 18 25 +19 55 27 22 The Ari 5.6
02 25 05 +10 37 59 24 Xi Ari 5.5
03 15 11 +21 03 46 58 Zet Ari 4.9
01 50 26 +22 18 00 1 Ari 5.9
01 48 27 +16 58 49 4 Ari 5.8
01 56 08 +23 36 06 7 Ari 5.7
02 03 56 +25 57 34 10 Ari 5.6
02 07 06 +25 43 42 11 Ari 6.2
02 09 42 +25 57 48 14 Ari 5.0
02 10 55 +19 31 25 15 Ari 5.7
02 11 29 +25 57 37 16 Ari 6.0
02 13 19 +15 18 11 19 Ari 5.7
02 16 03 +25 48 22 20 Ari 5.8
02 16 00 +25 03 58 21 Ari 5.6
02 30 55 +19 52 38 26 Ari 6.2
02 31 11 +17 43 33 27 Ari 6.2
02 33 10 +15 03 24 29 Ari 6.0
02 37 18 +24 40 09 30 Ari 6.5
02 37 15 +24 40 12 30 Ari 7.1
02 36 54 +12 28 09 31 Ari 5.7
02 40 59 +27 04 56 33 Ari 5.3
02 43 45 +27 43 42 35 Ari 4.7
02 44 36 +17 47 06 36 Ari 6.5
02 45 14 +12 28 00 38 Ari 5.2
02 48 13 +29 16 04 39 Ari 4.5
02 48 49 +18 18 15 40 Ari 5.8
02 50 17 +27 16 52 41 Ari 3.6
02 58 22 +20 41 18 47 Ari 5.8
03 02 12 +26 28 54 49 Ari 5.9
03 05 45 +25 16 28 52 Ari 6.8
03 05 45 +25 16 28 52 Ari 7.0
03 07 43 +17 53 57 53 Ari 6.1
03 08 38 +18 48 50 54 Ari 6.3
03 09 55 +29 05 45 55 Ari 5.7
03 12 32 +27 16 32 56 Ari 5.8
03 20 14 +27 05 20 59 Ari 5.9
03 20 44 +25 40 50 60 Ari 6.1
03 22 30 +27 37 31 62 Ari 5.5
03 24 37 +24 44 30 64 Ari 5.5
03 24 43 +20 49 16 65 Ari 6.1
03 28 45 +22 49 17 66 Ari 6.0
05 17 03 +46 00 12 13 Alp Aur 0.1
05 59 54 +44 56 51 34 Bet Aur 1.9
05 33 04 +32 11 43 25 Chi Aur 4.8
05 59 57 +54 17 05 33 Del Aur 3.7
05 02 20 +43 49 49 7 Eps Aur 3.0
05 06 52 +41 14 27 10 Eta Aur 3.2
04 57 20 +33 10 25 3 Iot Aur 2.7
06 15 42 +29 29 46 44 Kap Aur 4.4
05 19 30 +40 06 15 15 Lam Aur 4.7
05 13 47 +38 29 24 11 Mu Aur 4.9
05 51 50 +39 08 59 32 Nu Aur 4.0
04 59 35 +37 53 51 4 Ome Aur 4.9
05 46 17 +49 49 41 27 Omi Aur 5.5
05 27 59 +34 28 47 24 Phi Aur 5.1
06 00 18 +45 56 13 35 Pi Aur 4.3
06 25 17 +49 17 06 46 Psi1 Aur 4.9
06 39 41 +42 29 03 50 Psi2 Aur 4.8
06 39 10 +39 53 52 52 Psi3 Aur 5.2
06 43 27 +44 31 09 55 Psi4 Aur 5.0
06 47 06 +43 34 19 56 Psi5 Aur 5.3
06 48 03 +48 47 01 57 Psi6 Aur 5.2
06 51 07 +41 46 31 58 Psi7 Aur 5.0
06 54 18 +38 29 55 61 Psi8 Aur 6.5
06 56 54 +46 16 03 Psi9 Aur 5.9
05 22 09 +41 48 33 20 Rho Aur 5.2
05 24 59 +37 23 23 21 Sig Aur 5.0
05 49 32 +39 10 57 29 Tau Aur 4.5
06 00 03 +37 12 45 37 The Aur 2.6
05 51 22 +37 18 24 31 Ups Aur 4.7
05 55 16 +55 42 27 30 Xi Aur 5.0
05 02 50 +41 04 58 8 Zet Aur 3.8
04 52 58 +36 42 40 2 Aur 4.8
05 00 39 +39 24 07 5 Aur 6.0
05 00 44 +39 39 44 6 Aur 6.6
05 07 05 +51 36 15 9 Aur 5.0
05 15 44 +32 41 35 14 Aur 5.0
05 18 31 +33 22 36 16 Aur 4.5
05 18 39 +33 46 20 17 Aur 6.1
05 19 44 +33 59 26 18 Aur 6.5
05 20 21 +33 57 46 19 Aur 5.0
05 23 42 +28 56 28 22 Aur 6.5
05 38 57 +30 29 42 26 Aur 5.4
06 01 22 +47 54 07 36 Aur 5.7
06 03 40 +42 54 41 38 Aur 6.1
06 05 25 +42 58 52 39 Aur 5.9
06 06 56 +38 28 55 40 Aur 5.4
06 12 00 +48 42 35 41 Aur 6.1
06 12 00 +48 42 42 41 Aur 6.8
06 17 57 +46 25 19 42 Aur 6.5
06 18 39 +46 21 30 43 Aur 6.4
06 22 10 +53 26 58 45 Aur 5.4
06 30 25 +46 40 55 47 Aur 5.9
06 28 53 +30 29 23 48 Aur 5.6
06 35 31 +28 01 05 49 Aur 5.3
06 39 01 +39 23 10 51 Aur 5.7
06 38 42 +28 58 46 53 Aur 5.8
06 39 52 +28 15 30 54 Aur 6.0
06 53 23 +38 51 46 59 Aur 6.1
06 53 34 +38 25 54 60 Aur 6.3
06 59 23 +38 02 42 62 Aur 6.0
07 12 00 +39 18 43 63 Aur 4.9
07 18 23 +40 52 27 64 Aur 5.8
07 22 23 +36 45 03 65 Aur 5.1
07 24 30 +40 39 44 66 Aur 5.2
14 15 54 +19 09 34 16 Alp Boo 0.0
15 02 08 +40 22 16 42 Bet Boo 3.5
15 14 42 +29 08 45 48 Chi Boo 5.3
15 15 42 +33 17 47 49 Del Boo 3.5
14 45 12 +27 03 12 36 Eps Boo 2.7
14 45 12 +27 03 15 36 Eps Boo 5.1
13 54 55 +18 22 24 8 Eta Boo 2.7
14 32 17 +38 17 11 27 Gam Boo 3.0
14 16 21 +51 20 39 21 Iot Boo 4.8
14 13 39 +51 45 52 17 Kap1 Boo 6.7
14 13 40 +51 46 01 17 Kap2 Boo 4.5
14 16 34 +46 03 55 19 Lam Boo 4.2
15 24 40 +37 21 35 51 Mu 1 Boo 4.3
15 24 42 +37 19 49 51 Mu 2 Boo 6.5
15 31 07 +40 48 58 52 Nu 1 Boo 5.0
15 31 58 +40 52 58 53 Nu 2 Boo 5.0
15 02 20 +24 59 19 41 Ome Boo 4.8
14 45 29 +16 56 37 35 Omi Boo 4.6
15 38 01 +40 20 14 54 Phi Boo 5.2
14 40 58 +16 23 49 29 Pi 1 Boo 4.9
14 40 58 +16 23 47 29 Pi 2 Boo 5.9
15 04 40 +26 55 42 43 Psi Boo 4.5
14 32 03 +30 20 58 25 Rho Boo 3.6
14 34 54 +29 43 24 28 Sig Boo 4.5
13 47 30 +17 25 55 4 Tau Boo 4.5
14 25 22 +51 49 42 23 The Boo 4.1
13 49 44 +15 46 23 5 Ups Boo 4.1
14 51 37 +19 04 51 37 Xi Boo 4.6
14 41 23 +13 42 26 30 Zet Boo 4.4
14 41 23 +13 42 26 30 Zet Boo 4.8
13 40 55 +19 55 49 1 Boo 5.8
13 41 16 +22 28 14 2 Boo 5.6
13 46 57 +25 40 38 3 Boo 6.0
13 49 57 +21 14 22 6 Boo 4.9
13 53 27 +17 54 30 7 Boo 5.7
13 56 48 +27 28 03 9 Boo 5.0
13 58 53 +21 40 19 10 Boo 5.8
14 01 25 +27 21 45 11 Boo 6.2
14 10 38 +25 04 06 12 Boo 4.8
14 08 28 +49 26 04 13 Boo 5.3
14 14 20 +12 56 10 14 Boo 5.5
14 15 06 +10 04 39 15 Boo 5.3
14 19 30 +12 58 53 18 Boo 5.4
14 19 59 +16 17 03 20 Boo 4.9
14 26 41 +19 12 17 22 Boo 5.4
14 28 49 +49 49 21 24 Boo 5.6
14 32 47 +22 14 17 26 Boo 5.9
14 41 54 +08 08 26 31 Boo 4.9
14 41 58 +11 38 22 32 Boo 5.6
14 39 01 +44 22 59 33 Boo 5.4
14 43 38 +26 30 24 34 Boo 4.8
14 49 30 +46 05 44 38 Boo 5.7
14 49 51 +48 42 00 39 Boo 5.7
14 59 49 +39 14 44 40 Boo 5.6
15 03 57 +47 38 06 44 Boo 4.8
15 07 31 +24 51 00 45 Boo 4.9
15 08 37 +26 16 56 46 Boo 5.7
15 05 36 +48 07 55 47 Boo 5.6
15 22 01 +32 54 58 50 Boo 5.4
04 42 15 -37 08 07 Bet Cae 5.1
05 04 35 -35 28 36 Gam1 Cae 4.6
05 04 37 -35 41 55 Gam2 Cae 6.3
04 48 02 -30 00 42 Zet Cae 6.4
04 54 33 +66 21 02 9 Alp Cam 4.3
05 03 52 +60 26 56 10 Bet Cam 4.0
03 50 54 +71 20 50 Gam Cam 4.6
04 32 26 +53 55 17 1 Cam 5.8
04 40 22 +53 28 57 2 Cam 5.4
04 40 19 +53 05 21 3 Cam 5.1
04 48 25 +56 45 57 4 Cam 5.3
04 55 28 +55 16 01 5 Cam 5.5
04 57 41 +53 45 35 7 Cam 4.5
05 00 10 +53 09 46 8 Cam 6.1
05 06 35 +58 58 44 11 Cam 5.1
05 06 38 +59 01 39 12 Cam 6.1
05 13 59 +62 41 49 14 Cam 6.5
05 19 54 +58 07 20 15 Cam 6.1
05 23 54 +57 32 56 16 Cam 5.3
05 30 38 +63 04 15 17 Cam 5.4
05 33 00 +57 13 28 18 Cam 6.5
05 37 44 +64 09 27 19 Cam 6.2
05 44 37 +61 28 43 23 Cam 6.2
05 43 27 +56 35 01 24 Cam 6.1
05 46 55 +56 07 02 26 Cam 5.9
05 51 00 +56 55 12 29 Cam 6.5
05 52 43 +58 57 54 30 Cam 6.1
05 55 25 +59 53 20 31 Cam 5.2
06 13 21 +65 43 00 36 Cam 5.3
06 10 25 +58 56 05 37 Cam 5.4
06 16 08 +59 59 50 40 Cam 5.4
06 51 28 +67 33 57 42 Cam 5.1
06 54 14 +68 52 55 43 Cam 5.1
07 22 43 +59 53 32 47 Cam 6.4
07 46 54 +62 49 05 49 Cam 6.5
07 47 08 +65 26 36 51 Cam 5.9
08 02 07 +60 18 37 53 Cam 6.0
20 17 56 -12 29 33 5 Alp1 Cap 4.2
20 18 20 -12 31 44 6 Alp2 Cap 3.6
20 21 18 -14 45 55 9 Bet Cap 3.1
21 08 51 -21 10 24 25 Chi Cap 5.3
21 47 18 -16 06 14 49 Del Cap 2.9
21 37 22 -19 26 37 39 Eps Cap 4.7
21 04 41 -19 50 06 22 Eta Cap 4.8
21 40 23 -16 38 22 40 Gam Cap 3.7
21 22 32 -16 48 47 32 Iot Cap 4.3
21 42 57 -18 50 36 43 Kap Cap 4.7
21 46 48 -11 20 33 48 Lam Cap 5.6
21 53 34 -13 31 41 51 Mu Cap 5.1
20 20 57 -12 44 35 8 Nu Cap 4.8
20 52 07 -26 54 01 18 Ome Cap 4.1
20 30 11 -18 33 59 12 Omi Cap 5.9
20 30 10 -18 34 11 12 Omi Cap 6.7
21 15 55 -20 37 50 28 Phi Cap 5.2
20 27 36 -18 11 42 10 Pi Cap 5.3
20 46 24 -25 15 09 16 Psi Cap 4.1
20 29 09 -17 47 48 11 Rho Cap 4.8
20 19 41 -19 06 10 7 Sig Cap 5.3
20 39 33 -14 56 13 14 Tau Cap 5.2
21 06 14 -17 12 45 23 The Cap 4.1
20 40 20 -18 07 15 15 Ups Cap 5.1
20 12 15 -12 22 38 1 Xi 1 Cap 6.3
20 12 43 -12 36 08 2 Xi 2 Cap 5.9
21 26 57 -22 23 22 34 Zet Cap 3.7
20 16 40 -12 19 17 3 Cap 6.3
20 18 19 -21 47 39 4 Cap 5.9
20 46 27 -21 29 45 17 Cap 5.9
20 55 05 -17 54 14 19 Cap 5.8
20 59 53 -19 00 56 20 Cap 6.3
21 07 26 -24 59 08 24 Cap 4.5
21 09 50 -20 32 09 27 Cap 6.3
21 16 02 -15 09 01 29 Cap 5.3
21 18 14 -17 57 51 30 Cap 5.4
21 18 33 -17 26 28 31 Cap 7.1
21 24 27 -20 49 49 33 Cap 5.4
21 27 32 -21 10 27 35 Cap 5.8
21 29 00 -21 47 07 36 Cap 4.5
21 35 08 -20 03 43 37 Cap 5.7
21 42 18 -23 14 23 41 Cap 5.2
21 41 49 -14 01 29 42 Cap 5.2
21 43 20 -14 22 36 44 Cap 5.9
21 44 17 -14 43 35 45 Cap 6.0
21 45 16 -09 03 34 46 Cap 5.1
21 46 32 -09 15 09 47 Cap 6.0
00 40 48 +56 33 53 18 Alp Cas 2.2
00 09 27 +59 10 39 11 Bet Cas 2.3
01 34 16 +59 15 27 39 Chi Cas 4.7
01 26 09 +60 15 40 37 Del Cas 2.7
01 54 46 +63 41 40 45 Eps Cas 3.4
00 49 24 +57 50 35 24 Eta Cas 3.4
00 57 01 +60 44 37 27 Gam Cas 2.5
02 29 29 +67 25 29 Iot Cas 4.5
00 33 17 +62 57 33 15 Kap Cas 4.2
00 32 03 +54 32 59 14 Lam Cas 4.7
01 08 34 +54 56 49 30 Mu Cas 5.2
00 49 07 +50 59 44 25 Nu Cas 4.9
01 56 24 +68 42 35 46 Ome Cas 5.0
00 45 01 +48 18 42 22 Omi Cas 4.5
01 20 24 +58 15 28 34 Phi Cas 5.0
00 43 45 +47 03 07 20 Pi Cas 4.9
01 26 17 +68 09 21 36 Psi Cas 4.7
23 54 38 +57 31 38 7 Rho Cas 4.5
23 59 16 +55 46 58 8 Sig Cas 4.9
23 47 19 +58 40 47 5 Tau Cas 4.9
01 11 24 +55 10 34 33 The Cas 4.3
00 55 18 +58 59 59 26 Ups1 Cas 4.8
00 56 58 +59 12 29 28 Ups2 Cas 4.6
00 42 21 +50 32 24 19 Xi Cas 4.8
00 37 15 +53 55 28 17 Zet Cas 3.7
23 06 50 +59 26 49 1 Cas 4.9
23 09 57 +59 21 37 2 Cas 5.7
23 25 03 +62 18 37 4 Cas 5.0
23 49 05 +62 14 32 6 Cas 5.4
00 04 30 +62 18 56 9 Cas 5.9
00 06 43 +64 13 26 10 Cas 5.6
00 25 05 +61 51 32 12 Cas 5.4
00 31 42 +66 32 49 13 Cas 6.2
00 34 43 +66 46 40 16 Cas 6.5
00 45 59 +75 00 55 21 Cas 5.7
00 48 06 +74 52 29 23 Cas 5.4
01 11 00 +68 48 18 31 Cas 5.3
01 12 01 +65 02 43 32 Cas 5.6
01 21 25 +64 41 04 35 Cas 6.3
01 31 37 +70 17 25 38 Cas 5.8
01 38 56 +73 03 55 40 Cas 5.3
01 43 20 +70 38 51 42 Cas 5.2
01 42 44 +68 04 05 43 Cas 5.6
01 43 41 +60 34 34 44 Cas 5.8
02 05 38 +77 18 19 47 Cas 5.4
02 02 22 +70 55 51 48 Cas 4.5
02 06 00 +76 08 20 49 Cas 5.2
02 03 52 +72 26 43 50 Cas 4.0
02 03 16 +64 55 31 52 Cas 6.0
02 03 23 +64 24 50 53 Cas 5.6
02 14 53 +66 32 51 55 Cas 6.1
13 20 53 -36 44 18 Iot Cen 2.8
14 20 51 -37 54 29 Psi Cen 4.1
14 06 59 -36 23 37 5 The Cen 2.1
13 45 58 -33 04 08 1 Cen 4.2
13 49 44 -34 28 32 2 Cen 4.2
13 52 07 -33 01 09 3 Cen 4.6
13 52 07 -33 01 10 3 Cen 6.1
13 53 30 -31 57 08 4 Cen 4.7
21 18 42 +62 36 24 5 Alp Cep 2.4
21 28 44 +70 34 58 8 Bet Cep 3.2
22 29 21 +58 26 27 27 Del Cep 3.8
22 15 13 +57 04 07 23 Eps Cep 4.2
20 45 23 +61 51 26 3 Eta Cep 3.4
23 39 34 +77 39 37 35 Gam Cep 3.2
22 49 52 +66 13 38 32 Iot Cep 3.5
20 08 42 +77 43 34 1 Kap Cep 4.4
22 11 41 +59 26 21 22 Lam Cep 5.0
21 43 39 +58 48 11 Mu Cep 4.1
21 45 36 +61 08 38 10 Nu Cep 4.3
23 18 50 +68 08 21 34 Omi Cep 4.8
23 08 04 +75 24 53 33 Pi Cep 4.4
22 26 45 +78 48 41 28 Rho1 Cep 5.8
22 29 55 +78 51 00 29 Rho2 Cep 5.5
20 29 40 +63 00 40 2 The Cep 4.2
22 03 56 +64 39 08 17 Xi Cep 4.3
22 11 01 +58 13 33 21 Zet Cep 3.4
20 43 15 +66 40 32 4 Cep 5.6
21 19 28 +64 53 36 6 Cep 5.2
21 27 52 +66 49 52 7 Cep 5.4
21 38 03 +62 06 17 9 Cep 4.7
